müşteri_id,otel_adı,şehir,giriş_tarihi,kalış_süresi,oda_tipi,günlük_ücret,kahvaltı_dahil,all_inclusive
1,Skyline Hotel,İstanbul,2023-09-16,12,Junior Suit,4042,False,False
2,Sunrise Hotel,Bodrum,2023-06-20,11,Tek Kişilik Deluxe,3599,True,True
3,Grand Otel,Konya,2023-04-26,10,Tek Kişilik Standart,3403,True,True
4,Silver Moon Hotel,Ankara,2023-05-09,1,Kral Dairesi,3688,True,False
5,Grand Otel,Kuşadası,2023-12-20,2,Kral Dairesi,2028,True,False
6,Emerald Resort,Alanya,2023-10-05,6,Tek Kişilik Deluxe,1995,False,True
7,Crystal Palace,Kayseri,2023-09-26,9,Executive Suit,1417,False,True
8,Skyline Hotel,Gaziantep,2023-05-02,7,Kral Dairesi,3491,False,True
9,Sunrise Hotel,Isparta,2023-03-09,3,Junior Suit,4917,False,True
10,Silver Moon Hotel,Adana,2023-12-20,10,Çift Kişilik Deluxe,4718,False,False
11,Diamond Hotel,Bodrum,2023-07-01,4,Balkonlu Oda,635,False,False
12,Skyline Hotel,Kayseri,2023-10-10,3,Kral Dairesi,3281,False,False
13,Paradise Beach,Muğla,2023-08-13,11,Çift Kişilik Deluxe,1104,False,True
14,Blue Bay Resort,Konya,2023-01-04,5,Tek Kişilik Standart,4129,True,False
15,Grand Otel,Çeşme,2023-07-08,14,Çift Kişilik Deluxe,4518,True,True
16,Diamond Hotel,Adana,2023-07-28,9,Executive Suit,2823,True,True
17,Star Hotel,Side,2023-04-26,6,Çift Kişilik Deluxe,1891,False,False
18,Palm Beach,İzmir,2023-01-07,8,Çift Kişilik Deluxe,1174,True,True
19,Sunrise Hotel,Isparta,2023-03-20,2,Tek Kişilik Deluxe,4846,False,True
20,Mountain View,Side,2023-07-15,14,Çift Kişilik Standart,904,False,True
21,Sunrise Hotel,İzmir,2023-08-22,14,Balkonlu Oda,2187,True,True
22,Crystal Palace,Kuşadası,2023-03-14,10,Çift Kişilik Standart,3150,True,False
23,Paradise Beach,Antalya,2023-04-06,13,Aile Odası,3174,False,False
24,Royal Garden,Çeşme,2023-02-07,4,Balkonlu Oda,1810,True,False
25,Grand Otel,Gaziantep,2023-08-09,8,Junior Suit,4344,False,False
26,Mountain View,Kayseri,2023-03-28,8,Çift Kişilik Deluxe,1973,True,True
27,Palm Beach,Konya,2023-03-11,4,Tek Kişilik Deluxe,3412,True,False
28,Sahil Resort,Fethiye,2023-03-10,13,Tek Kişilik Deluxe,3685,False,False
29,Harita Hotel,İzmir,2023-03-30,2,Junior Suit,846,False,True
30,Paradise Beach,Adana,2023-01-14,7,Deniz Manzaralı Oda,2314,True,True
31,Crystal Palace,Marmaris,2023-11-08,1,Junior Suit,4653,True,True
32,Sunrise Hotel,Marmaris,2023-11-12,14,Junior Suit,2660,True,False
33,Paradise Beach,Kaş,2023-07-28,7,Deniz Manzaralı Oda,2314,False,True
34,Sunrise Hotel,Konya,2023-10-29,14,Kral Dairesi,4437,True,False
35,Golden Crown,Marmaris,2023-02-26,2,Balkonlu Oda,1745,True,True
36,Diamond Hotel,Muğla,2023-01-26,1,Tek Kişilik Standart,3701,True,True
37,Royal Garden,Fethiye,2023-10-11,9,Tek Kişilik Standart,4401,False,True
38,City Hotel,Fethiye,2023-06-04,4,Aile Odası,2764,False,True
39,Sunrise Hotel,İstanbul,2023-01-31,12,Çift Kişilik Standart,2357,True,False
40,Palm Beach,Kayseri,2023-01-22,13,Junior Suit,1806,False,False
41,Palm Beach,Konya,2023-11-10,9,Aile Odası,1471,True,True
42,Harita Hotel,Alanya,2023-01-04,6,Çift Kişilik Deluxe,1010,True,True
43,Sahil Resort,Çeşme,2023-11-07,10,Balkonlu Oda,3547,True,True
44,Silver Moon Hotel,Eskişehir,2023-11-27,7,Balkonlu Oda,2522,False,True
45,Silver Moon Hotel,Ankara,2023-08-12,8,Junior Suit,4627,True,True
46,Harita Hotel,Eskişehir,2023-09-24,13,Çift Kişilik Standart,2766,True,True
47,Diamond Hotel,Mersin,2023-01-31,13,Çift Kişilik Standart,539,False,True
48,Silver Moon Hotel,Bodrum,2023-03-08,14,Aile Odası,4288,False,True
49,Harita Hotel,Kayseri,2023-07-29,6,Tek Kişilik Deluxe,1530,True,False
50,Harita Hotel,Side,2023-03-01,11,Çift Kişilik Standart,1356,True,False
51,Grand Otel,Antalya,2023-08-29,12,Çift Kişilik Standart,1581,True,True
52,Diamond Hotel,Kaş,2023-02-16,11,Balkonlu Oda,1605,False,False
53,Mountain View,İzmir,2023-06-13,5,Balkonlu Oda,3654,False,False
54,Golden Crown,Muğla,2023-11-25,11,Çift Kişilik Deluxe,842,False,False
55,Skyline Hotel,Alanya,2023-07-30,5,Çift Kişilik Standart,2455,False,True
56,Harita Hotel,Side,2023-08-13,9,Tek Kişilik Standart,2287,True,False
57,Emerald Resort,Eskişehir,2023-08-23,2,Balkonlu Oda,587,False,False
58,Grand Otel,Kayseri,2023-09-01,10,Aile Odası,4903,True,False
59,Harita Hotel,İzmir,2023-04-02,6,Balkonlu Oda,4841,False,False
60,Sunrise Hotel,Fethiye,2023-12-07,13,Çift Kişilik Deluxe,4473,False,False
61,Paradise Beach,Kaş,2023-01-27,13,Deniz Manzaralı Oda,1526,False,True
62,Harita Hotel,Muğla,2023-10-09,1,Deniz Manzaralı Oda,3149,True,True
63,Star Hotel,Mersin,2023-06-05,9,Tek Kişilik Deluxe,4848,True,True
64,Sahil Resort,Side,2023-03-16,4,Executive Suit,2054,False,True
65,Royal Garden,İstanbul,2023-07-22,13,Executive Suit,3581,True,False
66,Sunrise Hotel,Ankara,2023-02-10,13,Tek Kişilik Deluxe,4840,True,False
67,Blue Bay Resort,Adana,2023-07-27,2,Junior Suit,528,False,False
68,Harita Hotel,Kayseri,2023-07-05,8,Çift Kişilik Standart,2247,False,True
69,Blue Bay Resort,Gaziantep,2023-06-03,1,Çift Kişilik Deluxe,2313,True,True
70,Blue Bay Resort,Gaziantep,2023-06-04,10,Tek Kişilik Standart,2318,False,True
71,Harita Hotel,Gaziantep,2023-03-05,13,Balkonlu Oda,2796,False,True
72,Harita Hotel,İzmir,2023-07-25,14,Çift Kişilik Standart,1853,False,False
73,Sahil Resort,Konya,2023-07-30,14,Tek Kişilik Deluxe,2076,False,True
74,Harita Hotel,Kuşadası,2023-05-06,13,Deniz Manzaralı Oda,2632,False,False
75,Sahil Resort,Side,2023-10-22,1,Çift Kişilik Deluxe,4958,True,False
76,Silver Moon Hotel,Side,2023-06-15,10,Tek Kişilik Standart,2748,False,False
77,Golden Crown,Kayseri,2023-02-15,10,Kral Dairesi,2732,False,False
78,Harita Hotel,Konya,2023-05-02,5,Çift Kişilik Deluxe,2351,False,False
79,Harita Hotel,Adana,2023-06-23,1,Deniz Manzaralı Oda,3074,False,True
80,Sunrise Hotel,İstanbul,2023-10-29,5,Deniz Manzaralı Oda,3704,True,False
81,Diamond Hotel,Alanya,2023-12-06,6,Çift Kişilik Deluxe,4275,False,False
82,Grand Otel,Mersin,2023-08-23,13,Junior Suit,3871,True,True
83,Golden Crown,Muğla,2023-04-08,3,Kral Dairesi,2306,True,False
84,Emerald Resort,Marmaris,2023-01-08,3,Junior Suit,2620,False,False
85,Grand Otel,İstanbul,2023-06-04,14,Deniz Manzaralı Oda,1397,True,False
86,Ocean View,Eskişehir,2023-04-01,2,Tek Kişilik Deluxe,1917,True,False
87,City Hotel,Muğla,2023-12-31,11,Junior Suit,4679,True,False
88,Golden Crown,Marmaris,2023-06-14,11,Aile Odası,2181,False,False
89,City Hotel,İstanbul,2023-11-17,1,Executive Suit,2695,False,False
90,Palm Beach,Konya,2023-09-11,10,Balkonlu Oda,2668,False,False
91,Skyline Hotel,Kayseri,2023-10-23,7,Tek Kişilik Deluxe,1444,False,True
92,Golden Crown,Antalya,2023-02-14,7,Tek Kişilik Deluxe,3197,True,True
93,Ocean View,Side,2023-02-24,2,Executive Suit,3401,True,True
94,Grand Otel,Side,2023-04-03,13,Executive Suit,4957,True,True
95,City Hotel,Bodrum,2023-12-30,11,Balkonlu Oda,2313,False,True
96,Diamond Hotel,Konya,2023-12-19,6,Çift Kişilik Standart,2709,False,False
97,Grand Otel,Gaziantep,2023-03-09,13,Aile Odası,1905,False,False
98,Golden Crown,Antalya,2023-06-19,2,Tek Kişilik Standart,1342,False,False
99,Crystal Palace,Eskişehir,2023-01-02,1,Tek Kişilik Deluxe,4253,False,True
100,Blue Bay Resort,İzmir,2023-12-29,9,Kral Dairesi,4042,False,True
101,Crystal Palace,Marmaris,2023-04-04,2,Junior Suit,2688,False,False
102,Harita Hotel,Kaş,2023-11-19,4,Tek Kişilik Deluxe,782,True,True
103,Sunrise Hotel,Kayseri,2023-01-23,1,Balkonlu Oda,3069,True,True
104,Star Hotel,Bodrum,2023-01-24,4,Aile Odası,2837,True,True
105,Royal Garden,Ankara,2023-02-23,12,Deniz Manzaralı Oda,3927,True,True
106,Sunrise Hotel,Kayseri,2023-01-30,13,Balkonlu Oda,4998,True,True
107,Sahil Resort,Eskişehir,2023-12-31,11,Kral Dairesi,4565,False,True
108,Star Hotel,Antalya,2023-07-14,9,Tek Kişilik Standart,1116,True,True
109,Paradise Beach,Ankara,2023-05-11,9,Junior Suit,1922,False,False
110,Crystal Palace,Antalya,2023-04-26,10,Tek Kişilik Deluxe,955,True,True
111,Star Hotel,Gaziantep,2023-06-26,6,Tek Kişilik Deluxe,4293,True,False
112,Blue Bay Resort,Mersin,2023-10-27,7,Balkonlu Oda,3848,False,False
113,Emerald Resort,İstanbul,2023-07-28,10,Aile Odası,2708,False,True
114,Emerald Resort,Isparta,2023-11-22,10,Tek Kişilik Standart,4243,True,True
115,Crystal Palace,Ankara,2023-07-04,14,Kral Dairesi,909,True,True
116,Emerald Resort,Adana,2023-12-04,10,Çift Kişilik Standart,1244,False,False
117,Star Hotel,Antalya,2023-09-19,2,Junior Suit,2238,False,False
118,Paradise Beach,Kuşadası,2023-09-16,2,Junior Suit,3725,True,True
119,Crystal Palace,İstanbul,2023-10-15,8,Tek Kişilik Standart,1743,False,False
120,Blue Bay Resort,Isparta,2023-02-05,11,Çift Kişilik Standart,4432,False,True
121,Sahil Resort,Bodrum,2023-03-26,11,Çift Kişilik Deluxe,1354,True,False
122,Emerald Resort,Ankara,2023-07-04,10,Aile Odası,2361,False,False
123,Sahil Resort,Çeşme,2023-11-12,12,Deniz Manzaralı Oda,1779,True,False
124,Sunrise Hotel,Alanya,2023-11-19,4,Tek Kişilik Deluxe,3590,True,True
125,Silver Moon Hotel,İzmir,2023-06-16,13,Kral Dairesi,1667,True,False
126,Paradise Beach,Eskişehir,2023-05-12,10,Tek Kişilik Deluxe,2789,True,False
127,Grand Otel,Fethiye,2023-01-20,1,Balkonlu Oda,2203,True,False
128,Sahil Resort,Mersin,2023-05-01,7,Tek Kişilik Deluxe,2132,False,True
129,Silver Moon Hotel,Fethiye,2023-07-26,3,Aile Odası,887,True,True
130,Star Hotel,Kayseri,2023-09-30,1,Çift Kişilik Standart,752,True,True
131,Silver Moon Hotel,Marmaris,2023-01-14,1,Executive Suit,681,False,True
132,Grand Otel,İstanbul,2023-05-03,7,Tek Kişilik Standart,2855,True,False
133,Silver Moon Hotel,Gaziantep,2023-09-08,11,Kral Dairesi,1824,True,True
134,Sahil Resort,Isparta,2023-04-18,2,Balkonlu Oda,4056,True,True
135,Sunrise Hotel,Ankara,2023-01-13,12,Deniz Manzaralı Oda,2915,True,False
136,Diamond Hotel,Kaş,2023-05-12,1,Kral Dairesi,3150,True,True
137,Paradise Beach,Çeşme,2023-03-21,9,Balkonlu Oda,804,True,False
138,Emerald Resort,Marmaris,2023-02-06,8,Tek Kişilik Deluxe,2025,False,True
139,Blue Bay Resort,Kaş,2023-06-12,12,Kral Dairesi,4168,False,False
140,Skyline Hotel,İzmir,2023-09-04,6,Tek Kişilik Deluxe,821,False,False
141,Blue Bay Resort,Kaş,2023-06-29,13,Tek Kişilik Deluxe,779,False,True
142,Emerald Resort,Isparta,2023-08-18,14,Çift Kişilik Deluxe,2817,True,False
143,Grand Otel,Ankara,2023-09-27,1,Çift Kişilik Deluxe,834,False,True
144,Royal Garden,Kayseri,2023-05-16,13,Tek Kişilik Deluxe,4145,False,True
145,Diamond Hotel,Kaş,2023-09-04,5,Tek Kişilik Deluxe,1200,False,True
146,Diamond Hotel,İzmir,2023-07-31,4,Balkonlu Oda,1884,False,False
147,Silver Moon Hotel,Bodrum,2023-06-22,1,Tek Kişilik Deluxe,666,True,True
148,Palm Beach,Eskişehir,2023-06-26,11,Junior Suit,3146,False,False
149,Golden Crown,Alanya,2023-01-15,13,Kral Dairesi,983,True,True
150,Golden Crown,Mersin,2023-01-28,3,Çift Kişilik Standart,3453,True,False
151,Emerald Resort,Kuşadası,2023-09-01,8,Aile Odası,990,False,True
152,Sunrise Hotel,Ankara,2023-09-04,2,Kral Dairesi,4852,False,True
153,Star Hotel,Gaziantep,2023-12-22,6,Çift Kişilik Standart,2761,False,False
154,Paradise Beach,Çeşme,2023-03-29,14,Junior Suit,1629,True,True
155,Sunrise Hotel,Side,2023-04-06,11,Çift Kişilik Standart,3170,False,True
156,Blue Bay Resort,Gaziantep,2023-01-09,10,Çift Kişilik Standart,1356,True,True
157,Royal Garden,İstanbul,2023-04-30,11,Tek Kişilik Standart,1417,False,True
158,Diamond Hotel,Kayseri,2023-01-28,7,Çift Kişilik Standart,944,False,True
159,Mountain View,Mersin,2023-12-30,5,Çift Kişilik Standart,2409,True,False
160,Blue Bay Resort,Adana,2023-02-27,5,Deniz Manzaralı Oda,1850,True,True
161,Skyline Hotel,Kayseri,2023-03-16,11,Aile Odası,3805,False,True
162,Ocean View,Ankara,2023-02-21,9,Kral Dairesi,2449,False,False
163,Golden Crown,Gaziantep,2023-10-02,10,Tek Kişilik Deluxe,4791,False,True
164,Paradise Beach,Ankara,2023-02-17,12,Tek Kişilik Deluxe,2763,False,False
165,Golden Crown,Bodrum,2023-12-01,4,Balkonlu Oda,1221,True,False
166,Golden Crown,İstanbul,2023-09-07,5,Tek Kişilik Standart,4247,True,True
167,Mountain View,Bodrum,2023-04-14,4,Tek Kişilik Deluxe,3334,True,True
168,Golden Crown,Kuşadası,2023-11-22,7,Çift Kişilik Standart,1584,True,False
169,Sahil Resort,Kuşadası,2023-01-24,11,Çift Kişilik Deluxe,2206,False,False
170,Harita Hotel,Antalya,2023-05-29,2,Deniz Manzaralı Oda,3342,False,False
171,Sahil Resort,Antalya,2023-09-30,11,Kral Dairesi,2849,True,False
172,Ocean View,Antalya,2023-09-15,4,Junior Suit,4334,True,True
173,Blue Bay Resort,Muğla,2023-07-29,8,Kral Dairesi,955,False,True
174,Golden Crown,Isparta,2023-09-03,1,Kral Dairesi,3546,False,True
175,Harita Hotel,Marmaris,2023-03-02,7,Balkonlu Oda,3399,True,False
176,City Hotel,Isparta,2023-05-13,9,Balkonlu Oda,1954,True,True
177,Blue Bay Resort,İzmir,2023-09-29,11,Executive Suit,3434,True,False
178,Star Hotel,Eskişehir,2023-01-16,6,Çift Kişilik Deluxe,1871,True,False
179,Skyline Hotel,Side,2023-08-19,1,Executive Suit,2899,True,False
180,City Hotel,Kaş,2023-03-29,9,Aile Odası,3218,False,True
181,Harita Hotel,Alanya,2023-07-03,1,Çift Kişilik Deluxe,3032,False,False
182,Diamond Hotel,Konya,2023-01-05,6,Balkonlu Oda,3270,True,False
183,Ocean View,Gaziantep,2023-04-28,9,Junior Suit,2747,True,True
184,Golden Crown,Çeşme,2023-03-29,4,Tek Kişilik Deluxe,3192,False,True
185,Palm Beach,Alanya,2023-12-01,10,Çift Kişilik Standart,3482,False,True
186,Skyline Hotel,Muğla,2023-10-02,11,Tek Kişilik Standart,3983,False,True
187,Sunrise Hotel,Çeşme,2023-04-14,8,Kral Dairesi,1099,False,True
188,Skyline Hotel,Fethiye,2023-01-28,2,Çift Kişilik Deluxe,2826,False,True
189,Paradise Beach,Kaş,2023-03-20,14,Executive Suit,2310,False,True
190,Silver Moon Hotel,İstanbul,2023-10-25,3,Junior Suit,2946,True,True
191,Emerald Resort,Adana,2023-12-09,11,Junior Suit,1950,True,False
192,Sunrise Hotel,Antalya,2023-03-11,8,Tek Kişilik Deluxe,4402,False,True
193,Mountain View,Marmaris,2023-02-25,10,Tek Kişilik Deluxe,921,False,True
194,Blue Bay Resort,Eskişehir,2023-02-11,8,Deniz Manzaralı Oda,3830,False,False
195,Royal Garden,Muğla,2023-12-14,3,Deniz Manzaralı Oda,2389,True,False
196,Blue Bay Resort,Fethiye,2023-05-15,3,Tek Kişilik Standart,646,True,False
197,Diamond Hotel,İzmir,2023-09-13,8,Kral Dairesi,1258,False,False
198,Silver Moon Hotel,Çeşme,2023-08-25,5,Aile Odası,1224,False,True
199,Sunrise Hotel,Çeşme,2023-05-19,9,Çift Kişilik Standart,2982,True,True
200,Skyline Hotel,Marmaris,2023-02-04,5,Balkonlu Oda,1462,False,True
201,Sahil Resort,Fethiye,2023-08-29,1,Deniz Manzaralı Oda,3748,True,False
202,Diamond Hotel,Kuşadası,2023-01-29,10,Tek Kişilik Deluxe,3057,False,False
203,Golden Crown,İstanbul,2023-04-29,6,Balkonlu Oda,2919,True,False
204,City Hotel,Alanya,2023-01-25,1,Çift Kişilik Deluxe,2670,True,False
205,City Hotel,Muğla,2023-07-29,5,Tek Kişilik Deluxe,1498,False,True
206,Royal Garden,Ankara,2023-06-07,5,Junior Suit,4592,False,True
207,Golden Crown,Side,2023-09-19,1,Aile Odası,1671,True,False
208,Crystal Palace,Side,2023-01-27,8,Çift Kişilik Deluxe,3478,False,True
209,Palm Beach,Bodrum,2023-06-22,13,Junior Suit,3290,False,False
210,Crystal Palace,Bodrum,2023-10-10,10,Çift Kişilik Standart,4762,True,False
211,City Hotel,Kayseri,2023-03-08,14,Tek Kişilik Deluxe,3845,True,True
212,Palm Beach,Mersin,2023-08-05,10,Tek Kişilik Deluxe,974,True,True
213,Silver Moon Hotel,Bodrum,2023-05-30,9,Kral Dairesi,3540,True,True
214,Star Hotel,Eskişehir,2023-03-11,5,Junior Suit,1464,True,True
215,Ocean View,Adana,2023-06-07,10,Tek Kişilik Deluxe,4533,False,True
216,Skyline Hotel,Isparta,2023-12-06,5,Tek Kişilik Deluxe,2108,False,True
217,Star Hotel,Kaş,2023-11-15,1,Çift Kişilik Standart,4613,True,True
218,Crystal Palace,Kayseri,2023-08-07,5,Executive Suit,4933,True,False
219,Golden Crown,Muğla,2023-12-10,12,Tek Kişilik Standart,4494,False,False
